report_name,category,stock_name,title,firm_name,link,texts,article_published_at,created_at,latest_scraped_at,original_id
투자정보,,,"[IBKS Daily] Start with IBKS (2025.9.19) 엔비디아,..",IBK투자증권,https://finance.naver.com/research/invest_read.naver?nid=36398&page=11,"증시 Comment (전일 아시아 증시) ▶ 한국증시 - 미 연준 금리인하에 상승. 간밤에 미국 연준은 파월 의장의 '위험관리 차원의 인하'라는 다소 매파적인 발언과 함께 25bp 금리인하를 하였으나 시장에서는 금리인하 그 자체에 집중하는 모습을 보임. 이날 한국증시는 반도체 종목군이 상승을 주도하며 전 거래일 대비 1.40% 상승한 3,461.30P로 마감 - KOSDAQ은 시장 전반적인 상승세 이루어지며 전 거래일 대비 1.37% 상승한 857.11P로 마감 ▶ 중국증시 - 최근 경제지표 부진으로 하락. 최근 발표된 중국 청년층 실업률이 18.9%를 기록하며 통계 기준을 조정한 후 최고치를 경신한 후 경기 침체 우려가 깊어지는 모습을 보임. 다만 중국 정부가 엔비디아산 AI 칩을 구매하지 못하게 명령하며 반도체주의 강세가 하락폭을 제한함. 전 거래일 대비 1.15% 하락한 3,831.66P로 마감 20250919074653280_ko.pdf",25.09.19,2025-10-27 20:53:14,2025-10-27 20:53:14,36398
시황정보,,,[IBKS Daily] Morning Brief(250922),IBK투자증권,https://finance.naver.com/research/market_info_read.naver?nid=33522&page=11,"[ 국내증시 ] - KOSPI는 전 거래일 대비 0.5% 하락한 3,445.2P로 마감, KOSDAQ은 전 거래일 대비 0.7% 상승한 863.1P로 마감 - 미국의 실업수당 청구 건수가 시장 전망치 대비 적은 수준으로 발표되며 고용 부진 우려 완화되며 달러 강세. 원 달러 환율은 전날보다 5.8원 상승한 1,393.6원 기록 - 호텔신라가 인천공항 면세점 DF1권역 사업권 반납을 결정. 이에 면세점 사업에 대한 우려가 완화되며 호텔신라(+3.2%), 신세계(+5.4%) 강세 - 통신3사에 이어 롯데카드의 해킹 사태로 과기정통부와 금융위는 합동 브리핑을 열고 향후 대응 방향 발표. 이에 보안 테마 강세 20250922072817120_ko.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33522
시황정보,,,[Market Nowcast] 마이크론에 쏠리는 눈,SK증권,https://finance.naver.com/research/market_info_read.naver?nid=33523&page=11,"[Week Ahead] - 지난 주에도 상승세 지속. 미국 쪽은 FOMC 결과 전까지는 약간의 대기 심리 있었으나 FOMC 결과도 대체로 시장 기대감을 외면하지 않는 쪽으로 흘러가며 좋은 분위기 지속. 국내 증시는 반도체주 초강세에 기인한 신고가 경신 진행 중 - FOMC에서 나타난 특이점은 내년 1월까지인 짧은 임기를 수행하기 위해 투입된 스티븐 마이런의 강한 반란이었음. 7월 FOMC에서 반기를 들었던 월러와 보우먼의 스탠스는 기준금리에 대한 의견이나 점도표로 특이하게 드러나지는 않았지만 마이런은 이번 FOMC에서 홀로 기준금리 50bp 인하를 주장함과 동시에 점도표상에서도 다른 위원들이 찍은 예상치와는 한참 떨어지는 예상치가 하나 찍힌 채 공개되며 연준의 독립성에 대한 우려가 앞으로 점차 제기될 가능성을 내비침. 어쨌든 시장은 크게 문제삼지는 않으며 주식시장은 양호한 흐름을 지속. 이번 주 연준 위원들 연설 일정이 많은데 마이런은 23일 새벽, 파월 의장은 24일 새벽에 일정이 잡혀 있음(다른 일정들은 8-9페이지 경제캘린더 참고) - 지난 주 금요일 종가 기준 원달러환율 1397.08으로 거래 마감. 두 달 넘게 1370~1400 정도의 레인지에서 등락 중인데 외국인은 환율 변동보다는 반도체주 베팅에 기인한 국내 증시 순매수를 이어 가고 있음. 최근 20거래일간 코스피 현물 외국인 순매수 대금이 5.6조원인데 그 중에서 삼성전자와 SK하이닉스가 4.9조원이 넘음(전체의 89.4%). 특히 이번 달 특징적인 흐름은 그동안과는 다르게 SK하이닉스보다는 삼성전자에 대한 매수세가 더 강하다는 것. 이번 주 있을 마이크론 실적발표(한국 시간으로 24일(수요일) 새벽 발표 예정)가 어느 때보다도 중요한 시점으로 판단 - 코스피 이익 추정치 3주째 상향 조정 중. 특히 지난 주에의 내년 추정치 상향 조정이 상당히 가팔랐음(최근 3주간 올해 및 내년도 이익 추정치 상향 조정 폭: 0.1%, 0.2%, 0.2% / 0.1%, 0.8%, 1.2%). 이제 벌써 다음 달부터 실적시즌 시작될 예정인데 이익 추정치의 양호한 흐름에 대한 지속성만 보유된다면 더욱 더 편안하게 접근할 수 있음 - 삼성전자가 증시에서 차지하는 비중이 16.7%, SK하이닉스의 지분은 9.1%이기에 두 종목이 강하게 움직이는 최근의 추세 유지될 수 있다면 인덱스의 업사이드도 계속 높게 볼 수 있음. 다만 수급상으로도 블랙홀 역할을 할 수 있기 때문에 조선/방산/원전 등 다른 업종/테마군들은 상대적으로 소외될 수는 있겠음. 다만 트럼프의 MAGA가 계속 유지되는 구간에서는 큰 폭의 가격 조정이 일어날 가능성도 크지 않다는 생각 - 이번 주 화요일 일본 증시는 휴장 예정으로 매매 일정에 참고할 필요 20250922065412191_0_ko.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33523
시황정보,,,9/22 KB 리서치 모닝코멘트,KB증권,https://finance.naver.com/research/market_info_read.naver?nid=33524&page=11,"국내 및 글로벌 증시 동향 [미국 증시 동향] - 중국과의 우호적인 분위기 이어지며 기술주 중심 강세 지속. 선물옵션 만기일로 변동성 끝에 상승폭 확대 마감 - 트럼프, 시진핑과의 통화가 '매우 생산적'이었다고 평가. 10월 말 한국 개최 APEC 정상회의에서 회담 예정 - 아이폰 17 시리즈 매출 호조 전망에 애플 +3.20%, 알파벳은 종가 기준 시총 3조 달러 돌파 등 빅테크 강세 - 반면, 연준 금리인하 결정에 사상 최고치 경신했던 러셀 2000 지수는 -0.77%로 중소형주 상대적 약세 [FICC 시장 동향] - 미국 10년물 국채수익률 4.13% (+2.3bp), 정책금리 인하가 장기물에 악재로 작용할 수 있다는 분석에 상승 - 달러 인덱스 97.67 (+0.03%), 영국 재정 우려에 따른 파운드 약세 영향으로 강보합 - 유가 62.68달러/배럴 (-1.40%), 국제 석유 공급 과잉과 수요 위축 우려에 하락 [중국 및 유럽 증시 동향] - 중국 증시, 19일 밤 10시 (미국시간 오전 9시) 트럼프 대통령과 시진핑 주석 간 통화를 앞두고 경계감에 하락 - 유럽 증시, 미중 정상 간 통화 내용에 주목하며 약보합. 은행, 방산 상승 vs. 미디어, 에너지 하락 [주간 증시 캘린더] * 한국시간 기준, (실): 실적발표, (휴): 휴장, 미: 미국, 유: 유럽, 중: 중국, 한: 한국 > 22 (월): 중 LPR 금리결정, 한 9월 수출입동향 (~20일) > 23 (화): 유엔총회 고위급 회의 (~29), (휴) 일본, 미 9월 S&P 글로벌 PMI (잠정), > 24 (수): (실) 마이크론 > 25 (목): 2Q GDP (잠정), > 26 (금): 미 7월 PCE, 9월 미시간대 소비자심리지수 (확정), (실) 코스트코 20250922073531643K.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33524
시황정보,,,유동성 확대 흐름 속 뉴욕 3대 지수 일제히 상승 마감,iM증권,https://finance.naver.com/research/market_info_read.naver?nid=33525&page=11,"국내 증시 Comment 차익실현 매물 출회: 코스피 장중 한때 사상 최고치 경신하였으나 단기 급등 부담에 따른 차익실현 매물 출회. 코스피(-0.46%), 코스닥(+0.70%) 혼조 마감. 업종별로는 기계, 건강관리, 유통 업종이 강세를 보였으며 운송, IT가전 업종이 약세를 보임. 노랑봉투법, 4.5일제에 도입 추진에 로보티즈(+21.50%), 로보스타(+9.77%) 등 로봇주 상승. 통신사, 롯데카드의 해킹 사건으로 범정부 차원의 대응이 나타나면서 싸이버원(+18.49%) 등 보안주 강세 자동차 약세 지속: 한-미 관세 협상 지연으로 자동차 및 이차전지 업종 약세 지속되고 있는 가운데 LG엔솔 및 현대차 합작 배터리 공장 양산 지연 전망도 부정적으로 작용하면서 LG에너지솔루션(-1.41%), 현대차(-2.06%) 등 자동차 및 이차전지 업종 약세 지속 [22074209]_251680.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33525
시황정보,,,SK증권 아침에 슥_2025.09.22,SK증권,https://finance.naver.com/research/market_info_read.naver?nid=33526&page=11,"미국 금리인하 효과에 상승 마감 ㆍ 금리 인하 이후 투심 확대, 3대 지수 모두 최고치 마감. 미중 정상회담 소식도 낙관론 확대에 영향 20250922075154579_0_ko.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33526
시황정보,,,Global Daily (9월 22일) - 미중 정상회담 기대 속 애..,신한투자증권,https://finance.naver.com/research/market_info_read.naver?nid=33527&page=11,"주요 뉴스 - Summary: 미중 정상회담 기대 속 애플과 일부 테마주 중심으로 상승. S&P500 +0.5% - 미중 정상회담: 트럼프와 시진핑이 10월 APEC 정상회의에서 만나기로 합의, 미중관계 개선 기대감 확산 - 옵션 만기일: 5조달러 상회하는 사상 최대 규모 선물옵션 만기일이었던 가운데 종목간 자금 이동 활발 - 애플 강세: 아이폰 17 시리즈 판매 호조 소식에 애플 +3.2%, 지수 전반 상승 견인 - 업종: IT(+1.0%), 유틸리티(+0.6%) 상승 주도했던 반면 에너지(-1.3%), 부동산(-0.5%) 약세 - 반도체 숨고르기: 인텔(-3.2%)은 씨티가 밸류에이션 부담으로 투자의견 하향 조정하자 약세, 필반 -0.7% - 테마: 양자, 원전 강세 vs. 코인 부진. 양자와 비트코인은 각각 상용화 기대감과 이에 따른 해킹 우려에 엇갈린 흐름 신한투자증권 리서치 탐색기",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33527
시황정보,,,Daily 신한생각 (9월 22일),신한투자증권,https://finance.naver.com/research/market_info_read.naver?nid=33528&page=11,"Top down Weekly Guide Book 자산배분: 채권보다 주식을 선호했던 이유 Key Chart: 중국 AI 자립 본격화 경제/금융시장: 연준 보험적 성격 25bp 금리 인하 재개 경제_외환시장: 달러화 박스권, 대내 요인에 연동될 원/달러 주식_해외: FOMC 소화하며 강세 지속 주식_국내: 반도체 쏠림 현상 심화 주도주&테마: 돌아온 반도체의 시대 채권_글로벌: 9월 FOMC 후반영 속 베어스팁 채권_KTB: 대외 금리, 소비심리 발표에 약세 경계 채권_Credit: 견고한 채권형 자금 스프레드 축소 견인 대안자산_CM&REITs: 비둘기 연준에 유가 반등 Chartbook & Portfolio 글로벌 주식전략 국가 전략의 재구성: NOT 달러 BUT AI Bottom up 산업 분석 암호화폐 (비중확대) 한, 미 암호화폐 테마 Trading 전략 자동차 (비중확대) 미국에서 시작되는 나비효과 조선기자재 (비중확대) 기자재 시대, 생산능력(Capa)이 가치(Value) 화장품 (비중확대) 아마존 뷰티 인 서울 후기 기업 분석 알테오젠 (196170/매수) FDA 승인, 이제 전세계가 로열티 낸다 신한투자증권 리서치 탐색기",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33528
시황정보,,,Daily Morning Brief(2025.09.22),다올투자증권,https://finance.naver.com/research/market_info_read.naver?nid=33529&page=11,"[전일 해외시장 요약] - 미국증시: Dow (+0.37%), S&P500 (+0.49%), Nasdaq (+0.72%) - 미국증시, 선물옵션 동시만기일을 맞이한 가운데 미-중 양국 정상이 통화에 대해 긍정적으로 언급하자 상승 - 트럼프 대통령, 시진핑 중국 국가주석과 한국 경주에서 열리는 아시아태평양경제협력체(APEC) 정상회의에서 만난다고 밝힘 - 시진핑 중국 국가주석, 트럼프 미국 대통령과 전화통화에 대해 실용적, 긍정적, 건설적이 었다고 평가 20250922_B_jeehyun_70.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33529
시황정보,,,[DS 시황 데일리] 현시점 2025-09-22,DS투자증권,https://finance.naver.com/research/market_info_read.naver?nid=33530&page=11,"지수 종합 [한국] 지난주 금요일 코스피는 0.5% 하락, 코스닥은 0.7% 상승. 반도체, 금융, 지주사 등 그간 수익률 높았던 업종 중심으로 차익실현 매물 출회. 금리 인하 이후 성장주 강세에 코스닥이 코스피 대비 우위를 보임 [미국] 지난주 금요일 3대지수 상승. 금리 인하 이후 연내 추가 인하 기대감, 트럼프와 시진핑의 통화가 긍정적으로 마무리된 점이 투자심리에 긍정적으로 작용. 양국 정상은 10월 APEC에서 만나기로 약속. 애플(+3.2%, 아이폰17 출시 이후 높은 수요를 보이면서 실적 개선 기대) 중심으로 기술주(+1.0%) 강세. 한편 솔리나 공동창업자의 향후 5년 내에 양자컴퓨터 상용화될 것이라는 발언에 양자컴퓨터 관련주(퀀텀컴퓨팅 +26.8%, 리게티컴퓨팅 +15.3%) 상승 현시점_250922.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33530
시황정보,,,Yuanta Morning Snapshot (2025.09.22),유안타증권,https://finance.naver.com/research/market_info_read.naver?nid=33531&page=11,"■ 시장 리뷰 & 코멘트 ▶ 한국 증시 코스피지수는 전장대비 16.06t(-0.46%) 하락한 3,445.24pt에 마감. 전날 사상 최고점을 기록하자 외국인과 기관이 나란히 차익실현이 나서며 하락 마감 ▶ 미국 증시 다우지수는 전장대비 172.82t(+0.37%) 상승한 46,315.27pt에 마감. 연준의 금리 인하 재개에 따라 투자심리가 호조세를 보이면서 상승 마감 ▶ 아시아 증시 닛케이지수는 전장대비 257.62t(-0.57%) 상승한 45,045.81pt에 마감. 일본 은행이 보유 중인 ETF를 매각하기로 전원 일치로 결정하자 매도세가 강화되며 하락 마감 상해종합지수는 전장대비 11.57pt(-0.30%) 하락한 3,820.09pt에 마감. 경제지표 부진에 따른 경기침체 우려감에 하락 마감 20250922072854790_0_ko.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33531
시황정보,,,[DS Defense Daily] 2025-09-22,DS투자증권,https://finance.naver.com/research/market_info_read.naver?nid=33532&page=11,"에스토니아, 러시아 전투기 영공 침범 후 나토 협의 요청 에스토니아 정부는 러시아 MiG-31 전투기 3대가 허가 없이 에스토니아 영공에 진입해 핀란드 만 상공에서 총 12분간 머물렀다고 밝힘 이탈리아, 핀란드, 스웨덴은 동부 전선을 강화하기 위한 나토의 임무에 따라 전투기를 긴급 파견 체코 대통령 페트르 파벨은 토요일에 NATO가 이러한 도발에 대응하여 전투기를 격추해야 한다고 발언 동쪽으로 러시아와 국경을 접하고 있는 에스토니아는 올해 러시아가 자국 영공을 침범한 것은 이번이 다섯 번째 러시아가 폴란드와 루마니아를 침략하자 NATO는 군대와 전투기를 동쪽으로 이동시키겠다고 약속 동부전선 영공에 러시아가 지속적으로 침범하며 긴장감이 고조되는 중 250922_데일리 방산.pdf",25.09.22,2025-10-27 20:53:15,2025-10-27 20:53:15,33532
